id,utcDate,status,matchday,stage,group,lastUpdated,referees,area.id,area.name,area.code,area.flag,competition.id,competition.name,competition.code,competition.type,competition.emblem,season.id,season.startDate,season.endDate,season.currentMatchday,season.winner,homeTeam.id,homeTeam.name,homeTeam.shortName,homeTeam.tla,homeTeam.crest,awayTeam.id,awayTeam.name,awayTeam.shortName,awayTeam.tla,awayTeam.crest,score.winner,score.duration,score.fullTime.home,score.fullTime.away,score.halfTime.home,score.halfTime.away,odds.msg,season
497480,2024-10-19T16:30:00Z,FINISHED,8,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11446, 'name': 'Robert Jones', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,1044,AFC Bournemouth,Bournemouth,BOU,https://crests.football-data.org/bournemouth.png,57,Arsenal FC,Arsenal,ARS,https://crests.football-data.org/57.png,HOME_TEAM,REGULAR,2,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497489,2024-10-20T13:00:00Z,FINISHED,8,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11443, 'name': 'Chris Kavanagh', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,76,Wolverhampton Wanderers FC,Wolverhampton,WOL,https://crests.football-data.org/76.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,AWAY_TEAM,REGULAR,1,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
497483,2024-10-20T15:30:00Z,FINISHED,8,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11327, 'name': 'John Brooks', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,64,Liverpool FC,Liverpool,LIV,https://crests.football-data.org/64.png,61,Chelsea FC,Chelsea,CHE,https://crests.football-data.org/61.png,HOME_TEAM,REGULAR,2,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497486,2024-10-21T19:00:00Z,FINISHED,8,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11396, 'name': 'Tim Robinson', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,351,Nottingham Forest FC,Nottingham,NOT,https://crests.football-data.org/351.png,354,Crystal Palace FC,Crystal Palace,CRY,https://crests.football-data.org/354.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497497,2024-10-25T19:00:00Z,FINISHED,9,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11585, 'name': 'Craig Pawson', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,338,Leicester City FC,Leicester City,LEI,https://crests.football-data.org/338.png,351,Nottingham Forest FC,Nottingham,NOT,https://crests.football-data.org/351.png,AWAY_TEAM,REGULAR,1,3,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
497491,2024-10-26T14:00:00Z,FINISHED,9,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11423, 'name': 'Andy Madley', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,58,Aston Villa FC,Aston Villa,AVL,https://crests.football-data.org/58.png,1044,AFC Bournemouth,Bournemouth,BOU,https://crests.football-data.org/bournemouth.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497492,2024-10-26T14:00:00Z,FINISHED,9,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 81840, 'name': 'Lewis Smith', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,402,Brentford FC,Brentford,BRE,https://crests.football-data.org/402.png,349,Ipswich Town FC,Ipswich Town,IPS,https://crests.football-data.org/349.png,HOME_TEAM,REGULAR,4,3,2,2,Activate Odds-Package in User-Panel to retrieve odds.,2024
497493,2024-10-26T14:00:00Z,FINISHED,9,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11605, 'name': 'Michael Oliver', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,397,Brighton & Hove Albion FC,Brighton Hove,BHA,https://crests.football-data.org/397.png,76,Wolverhampton Wanderers FC,Wolverhampton,WOL,https://crests.football-data.org/76.png,DRAW,REGULAR,2,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497498,2024-10-26T14:00:00Z,FINISHED,9,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11378, 'name': 'Tony Harrington', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,340,Southampton FC,Southampton,SOU,https://crests.football-data.org/340.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497496,2024-10-26T16:30:00Z,FINISHED,9,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11327, 'name': 'John Brooks', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,62,Everton FC,Everton,EVE,https://crests.football-data.org/62.png,63,Fulham FC,Fulham,FUL,https://crests.football-data.org/63.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497494,2024-10-27T14:00:00Z,FINISHED,9,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11430, 'name': 'Simon Hooper', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,61,Chelsea FC,Chelsea,CHE,https://crests.football-data.org/61.png,67,Newcastle United FC,Newcastle,NEW,https://crests.football-data.org/67.png,HOME_TEAM,REGULAR,2,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
497495,2024-10-27T14:00:00Z,FINISHED,9,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11317, 'name': 'Darren Bond', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,354,Crystal Palace FC,Crystal Palace,CRY,https://crests.football-data.org/354.png,73,Tottenham Hotspur FC,Tottenham,TOT,https://crests.football-data.org/73.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497499,2024-10-27T14:00:00Z,FINISHED,9,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11556, 'name': 'David Coote', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,563,West Ham United FC,West Ham,WHU,https://crests.football-data.org/563.png,66,Manchester United FC,Man United,MUN,https://crests.football-data.org/66.png,HOME_TEAM,REGULAR,2,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497490,2024-10-27T16:30:00Z,FINISHED,9,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11580, 'name': 'Anthony Taylor', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,57,Arsenal FC,Arsenal,ARS,https://crests.football-data.org/57.png,64,Liverpool FC,Liverpool,LIV,https://crests.football-data.org/64.png,DRAW,REGULAR,2,2,2,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
497505,2024-11-02T12:30:00Z,FINISHED,10,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11327, 'name': 'John Brooks', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,67,Newcastle United FC,Newcastle,NEW,https://crests.football-data.org/67.png,57,Arsenal FC,Arsenal,ARS,https://crests.football-data.org/57.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497500,2024-11-02T15:00:00Z,FINISHED,10,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11605, 'name': 'Michael Oliver', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,1044,AFC Bournemouth,Bournemouth,BOU,https://crests.football-data.org/bournemouth.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,HOME_TEAM,REGULAR,2,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497502,2024-11-02T15:00:00Z,FINISHED,10,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11396, 'name': 'Tim Robinson', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,349,Ipswich Town FC,Ipswich Town,IPS,https://crests.football-data.org/349.png,338,Leicester City FC,Leicester City,LEI,https://crests.football-data.org/338.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497503,2024-11-02T15:00:00Z,FINISHED,10,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11378, 'name': 'Tony Harrington', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,64,Liverpool FC,Liverpool,LIV,https://crests.football-data.org/64.png,397,Brighton & Hove Albion FC,Brighton Hove,BHA,https://crests.football-data.org/397.png,HOME_TEAM,REGULAR,2,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
497506,2024-11-02T15:00:00Z,FINISHED,10,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11309, 'name': 'Peter Bankes', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,351,Nottingham Forest FC,Nottingham,NOT,https://crests.football-data.org/351.png,563,West Ham United FC,West Ham,WHU,https://crests.football-data.org/563.png,HOME_TEAM,REGULAR,3,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497507,2024-11-02T15:00:00Z,FINISHED,10,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11423, 'name': 'Andy Madley', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,340,Southampton FC,Southampton,SOU,https://crests.football-data.org/340.png,62,Everton FC,Everton,EVE,https://crests.football-data.org/62.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497509,2024-11-02T17:30:00Z,FINISHED,10,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11580, 'name': 'Anthony Taylor', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,76,Wolverhampton Wanderers FC,Wolverhampton,WOL,https://crests.football-data.org/76.png,354,Crystal Palace FC,Crystal Palace,CRY,https://crests.football-data.org/354.png,DRAW,REGULAR,2,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497508,2024-11-03T14:00:00Z,FINISHED,10,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11585, 'name': 'Craig Pawson', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,73,Tottenham Hotspur FC,Tottenham,TOT,https://crests.football-data.org/73.png,58,Aston Villa FC,Aston Villa,AVL,https://crests.football-data.org/58.png,HOME_TEAM,REGULAR,4,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
497504,2024-11-03T16:30:00Z,FINISHED,10,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11446, 'name': 'Robert Jones', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,66,Manchester United FC,Man United,MUN,https://crests.football-data.org/66.png,61,Chelsea FC,Chelsea,CHE,https://crests.football-data.org/61.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497501,2024-11-04T20:00:00Z,FINISHED,10,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11494, 'name': 'Stuart Attwell', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,63,Fulham FC,Fulham,FUL,https://crests.football-data.org/63.png,402,Brentford FC,Brentford,BRE,https://crests.football-data.org/402.png,HOME_TEAM,REGULAR,2,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
497510,2024-11-09T15:00:00Z,FINISHED,11,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11317, 'name': 'Darren Bond', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,402,Brentford FC,Brentford,BRE,https://crests.football-data.org/402.png,1044,AFC Bournemouth,Bournemouth,BOU,https://crests.football-data.org/bournemouth.png,HOME_TEAM,REGULAR,3,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
497513,2024-11-09T15:00:00Z,FINISHED,11,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11405, 'name': 'Michael Salisbury', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,354,Crystal Palace FC,Crystal Palace,CRY,https://crests.football-data.org/354.png,63,Fulham FC,Fulham,FUL,https://crests.football-data.org/63.png,AWAY_TEAM,REGULAR,0,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
497518,2024-11-09T15:00:00Z,FINISHED,11,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11494, 'name': 'Stuart Attwell', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,563,West Ham United FC,West Ham,WHU,https://crests.football-data.org/563.png,62,Everton FC,Everton,EVE,https://crests.football-data.org/62.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497519,2024-11-09T15:00:00Z,FINISHED,11,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11620, 'name': 'Thomas Bramall', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,76,Wolverhampton Wanderers FC,Wolverhampton,WOL,https://crests.football-data.org/76.png,340,Southampton FC,Southampton,SOU,https://crests.football-data.org/340.png,HOME_TEAM,REGULAR,2,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497511,2024-11-09T17:30:00Z,FINISHED,11,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 213813, 'name': 'Sam Barrott', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,397,Brighton & Hove Albion FC,Brighton Hove,BHA,https://crests.football-data.org/397.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,HOME_TEAM,REGULAR,2,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
497514,2024-11-09T20:00:00Z,FINISHED,11,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11556, 'name': 'David Coote', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,64,Liverpool FC,Liverpool,LIV,https://crests.football-data.org/64.png,58,Aston Villa FC,Aston Villa,AVL,https://crests.football-data.org/58.png,HOME_TEAM,REGULAR,2,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497515,2024-11-10T14:00:00Z,FINISHED,11,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11309, 'name': 'Peter Bankes', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,66,Manchester United FC,Man United,MUN,https://crests.football-data.org/66.png,338,Leicester City FC,Leicester City,LEI,https://crests.football-data.org/338.png,HOME_TEAM,REGULAR,3,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497516,2024-11-10T14:00:00Z,FINISHED,11,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11580, 'name': 'Anthony Taylor', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,351,Nottingham Forest FC,Nottingham,NOT,https://crests.football-data.org/351.png,67,Newcastle United FC,Newcastle,NEW,https://crests.football-data.org/67.png,AWAY_TEAM,REGULAR,1,3,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497517,2024-11-10T14:00:00Z,FINISHED,11,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11469, 'name': 'Darren England', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,73,Tottenham Hotspur FC,Tottenham,TOT,https://crests.football-data.org/73.png,349,Ipswich Town FC,Ipswich Town,IPS,https://crests.football-data.org/349.png,AWAY_TEAM,REGULAR,1,2,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2024
497512,2024-11-10T16:30:00Z,FINISHED,11,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11605, 'name': 'Michael Oliver', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,61,Chelsea FC,Chelsea,CHE,https://crests.football-data.org/61.png,57,Arsenal FC,Arsenal,ARS,https://crests.football-data.org/57.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497526,2024-11-23T12:30:00Z,FINISHED,12,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11423, 'name': 'Andy Madley', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,338,Leicester City FC,Leicester City,LEI,https://crests.football-data.org/338.png,61,Chelsea FC,Chelsea,CHE,https://crests.football-data.org/61.png,AWAY_TEAM,REGULAR,1,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
497520,2024-11-23T15:00:00Z,FINISHED,12,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11494, 'name': 'Stuart Attwell', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,1044,AFC Bournemouth,Bournemouth,BOU,https://crests.football-data.org/bournemouth.png,397,Brighton & Hove Albion FC,Brighton Hove,BHA,https://crests.football-data.org/397.png,AWAY_TEAM,REGULAR,1,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
